bid_id,ad_id,buyer_id,bid_amount,bid_date,status_bid,interaction_type,bid_detail
36adbefd-4f50-4aef-b8fe-06db2a1622a1,54cda83d-39a0-4913-bc4b-70674272259f,84931c87-6ccd-4917-89cb-aa77222e51cd,261412662,2024-09-20 11:57:53,Pending,Contract,"Pembeli Shakila Mardhiyah menawarkan Rp 261,412,662.00. Penawaran sedang diproses."
6c515c4f-39b3-464f-9eac-7ece3af27f75,cd434ff5-80aa-45a7-8dfd-a7bd28d0f252,11d7f74b-ba3c-4952-a415-b584bebcc6fa,259302188,2024-01-29 11:14:57,Pending,Contract,"Pembeli Harimurti Anggriawan menawarkan Rp 259,302,188.00. Penawaran sedang diproses."
8e7534c3-e969-4b2e-aeda-c8ed0cf280b7,6264f5c1-fb86-4a68-bec6-e4e9ef95a158,4bf51da0-af58-4e52-9691-ffd4064a92de,162535583,2024-04-18 13:01:43,Pending,Bid,"Pembeli Galur Fujiati menawarkan Rp 162,535,583.00. Penawaran sedang diproses."
b89bb654-a0fc-4d07-86c2-76214bb75d83,b3a1f973-f5b8-48a0-bb87-9b799d636c81,1073b2a5-900f-4456-bc87-974d445d99e9,160487599,2024-01-27 00:11:54,Rejected,Bid,"Pembeli Patricia Nashiruddin menawarkan Rp 160,487,599.00. Penawaran ditolak."
da9cbb85-bec2-4a68-b8fd-d470fbcd4ca4,6b16c56d-d109-4aad-96e5-d3497838e9c1,24960807-30b9-4c27-98e5-51ba60f42191,125824205,2024-01-28 09:54:16,Accepted,Contract,"Pembeli Vanya Wijayanti menawarkan Rp 125,824,205.00. Penawaran diterima."
8ddedb3f-1c8c-4ac3-9db3-9975d9647206,63245388-746d-4ce7-b1c0-a3f74a3bba4f,507e44a2-3dde-445f-a3db-22d8ba059342,276227807,2024-05-06 07:23:07,Accepted,Bid,"Pembeli Jati Pudjiastuti menawarkan Rp 276,227,807.00. Penawaran diterima."
f1762309-49b8-4a26-83d8-afda95113e44,98cca0c9-8424-4d4f-afab-4b2c60b98e87,55895b60-428f-4caf-a4ca-caf75632f1da,430366339,2024-05-20 03:21:26,Pending,Contract,"Pembeli Umar Waskita menawarkan Rp 430,366,339.00. Penawaran sedang diproses."
b23a7781-eb05-47d0-862c-7fb815c5b220,12f7624b-6961-4701-b03f-139a7e2a7f06,dc2b1b18-8156-4bb8-b828-46c53c89a9ad,330947989,2024-06-05 11:27:41,Rejected,Contract,"Pembeli Malika Uyainah menawarkan Rp 330,947,989.00. Penawaran ditolak."
440376c0-cae1-467b-92e9-e0b95e029f0f,00568295-02ee-4b3d-b5a5-71d460918fc9,e1cd2a74-b4a8-44c6-beb4-13e88fcda49d,145504243,2024-11-03 23:11:45,Rejected,View,"Pembeli Bakianto Siregar menawarkan Rp 145,504,243.00. Penawaran ditolak."
0df1340c-1ffe-47fb-bf21-93a116015ada,365c16bc-ada9-4675-868a-7e535bd45980,74c52a34-bdcc-4700-a1c7-47e0cf890ce6,127353790,2024-05-14 20:24:26,Accepted,Bid,"Pembeli Mala Prasasta menawarkan Rp 127,353,790.00. Penawaran diterima."
b6186100-1345-4efe-b387-37810a3de75f,c4d97e42-794f-4267-a042-d8997024206d,5a2d21ed-977f-4594-8e2a-9d6ee4983f24,308396740,2024-09-02 21:57:43,Accepted,Contract,"Pembeli dr. Karsa Kurniawan, S.E. menawarkan Rp 308,396,740.00. Penawaran diterima."
1a9db00b-a6df-4b71-9125-03cfd3a476d8,611d9062-a2de-4f26-a6ff-5976ab5f2fa2,2bbaa291-b456-4e09-8f9c-19a42160366a,206559533,2024-09-16 17:51:11,Rejected,Bid,"Pembeli Dt. Narji Dongoran, M.TI. menawarkan Rp 206,559,533.00. Penawaran ditolak."
de5ccbb2-1710-4060-8a83-be5d49e41863,683e80eb-0e5f-46c2-9271-2da157569eb4,d2729ef3-d4c2-4e49-b106-f177bb1068fc,339039417,2024-06-23 03:34:36,Pending,Bid,"Pembeli Dt. Karsana Wastuti menawarkan Rp 339,039,417.00. Penawaran sedang diproses."
53c751b8-197a-406a-b2df-9e1b87b797d7,96d22342-7f23-40af-b50c-5fd1cae6ddec,f461f861-88d5-4c18-93b3-63ad3f62c04c,358382467,2024-11-05 11:25:58,Accepted,View,"Pembeli Nova Wibowo menawarkan Rp 358,382,467.00. Penawaran diterima."
69eb0bae-dd0b-4de2-a17a-7d86a89f96a5,3a29cc93-cca8-4771-a83c-e8ee645a67fe,dac86367-57ff-4435-bcd6-4d4547166dc5,431058515,2024-02-03 04:12:27,Pending,View,"Pembeli R. Titin Permata menawarkan Rp 431,058,515.00. Penawaran sedang diproses."
56d86b61-27e4-411b-b286-170d758df963,70d178c9-d308-48f7-9fb7-77c281cbee6a,006d4f4b-0a57-49e3-9bd3-76eb16a5c63f,365148860,2024-05-26 03:30:01,Accepted,Contract,"Pembeli Lurhur Uyainah menawarkan Rp 365,148,860.00. Penawaran diterima."
bdd22c9d-5354-4881-8b01-4941e2fcd9c0,5a89bef2-d542-42da-bafe-c8585aa3e266,f7dd7cf6-570b-4e5c-b255-23f8178796d0,333519680,2024-02-29 00:39:13,Rejected,View,"Pembeli Cut Hasna Prayoga menawarkan Rp 333,519,680.00. Penawaran ditolak."
74b86168-1547-48dd-8003-e0e34efd1de2,b3560964-5667-454b-b1eb-cb70e605e4eb,f587ee5b-5d22-4f59-8526-04f40f447c00,93709375,2024-10-31 14:44:47,Accepted,Contract,"Pembeli R.M. Jail Utama menawarkan Rp 93,709,375.00. Penawaran diterima."
ebf098ff-d9c6-40a3-a39d-1db668862900,a8adcecf-528a-4464-9c8a-aad14b53033b,769ba1a1-cedf-401b-8727-aaef81c96d04,310283949,2024-02-16 00:25:20,Rejected,Bid,"Pembeli Harimurti Hidayat, S.Ked menawarkan Rp 310,283,949.00. Penawaran ditolak."
7cf046ed-1e29-4897-9b7d-6c28e7a2b9cb,3080b8de-07b2-4b46-bf92-60f06804eaf0,e6289597-49e8-41ca-8484-524529852598,100963133,2024-10-20 15:02:38,Rejected,Contract,"Pembeli Elvina Waskita menawarkan Rp 100,963,133.00. Penawaran ditolak."
be7e3f13-600f-4398-b360-e85cb55e4a59,db505578-dc6d-4f8a-9fcd-4c36bbdd5b70,8f3618ef-b168-453c-939e-886bf39f568d,378960816,2024-08-05 10:31:52,Pending,Bid,"Pembeli Aditya Sihotang menawarkan Rp 378,960,816.00. Penawaran sedang diproses."
f45b8e5c-b8d3-491d-9d06-9a9071fba8ae,f5a2dfcf-6e33-418d-97f1-85a7e8335cdb,1faa0d9a-39bd-4f1d-9651-f1fb3386ed06,343110149,2024-10-06 09:24:33,Pending,View,"Pembeli Diah Rahmawati, S.Gz menawarkan Rp 343,110,149.00. Penawaran sedang diproses."
88b8cdb7-22dd-4ca7-8376-f942130f86f3,706ca493-b363-42d4-a724-d1c2984df05a,cf17ca75-3c34-420c-923f-35b1a30fde68,193235358,2024-07-28 22:01:42,Pending,Contract,"Pembeli Maimunah Zulaika menawarkan Rp 193,235,358.00. Penawaran sedang diproses."
8d96bb0a-13ed-44ea-bdfe-8293e6d8db37,868441ad-7f3d-45ee-b78a-3ea3bcbf0f3f,c4017ddc-85d1-4e50-978d-626460cec019,345027379,2024-11-15 15:16:00,Pending,View,"Pembeli R. Widya Hariyah, M.Kom. menawarkan Rp 345,027,379.00. Penawaran sedang diproses."
a9b242a8-4840-46c8-ae66-17df17a626a4,f86c897e-49dd-479a-ad5d-fba0aa9ac4c9,087a21a9-7ae3-4b2e-a6f7-52c7df7fbf58,171379861,2024-01-10 15:30:32,Pending,Bid,"Pembeli Ir. Joko Palastri menawarkan Rp 171,379,861.00. Penawaran sedang diproses."
13ce73f7-5e4d-43d1-96e0-a6991a82ea2d,442a29c6-e21b-4015-adfb-b33f219af9b5,8bf6c423-81a3-41c0-82bf-709b340cab0d,305955167,2024-09-26 09:38:12,Accepted,View,"Pembeli Johan Prabowo menawarkan Rp 305,955,167.00. Penawaran diterima."
4e98f43a-9349-4728-b4ee-9369832e6882,93bc5332-89db-42de-b88f-f7bf10fe996a,21cd60f8-8421-4b1e-917e-5c23f3718fea,208829976,2024-02-05 21:48:20,Pending,Contract,"Pembeli Vino Irawan menawarkan Rp 208,829,976.00. Penawaran sedang diproses."
23514076-3c7a-409a-aae4-fe3003b15b9c,863449f0-20df-4692-9597-d6abc2d1b5a1,bb5ad41d-3730-4cd4-b6e0-934efe4634f2,396115200,2024-01-09 18:42:55,Accepted,Contract,"Pembeli Dartono Novitasari menawarkan Rp 396,115,200.00. Penawaran diterima."
f6b7b121-cf22-4409-8841-2cfc9f05f0fc,0b3beba4-8ede-47bd-919e-20fca587c55c,b5989b0d-c070-4e25-aa36-016ca8dd5145,400466622,2024-08-19 15:52:52,Accepted,Contract,"Pembeli dr. Hadi Wastuti, S.E. menawarkan Rp 400,466,622.00. Penawaran diterima."
76946632-60eb-4633-9635-6bae257e28e0,36a9c5cc-b22d-406e-a176-755f0a226e21,016b1023-0493-46dc-95fb-a3fcdcf85599,311677211,2024-06-12 21:04:14,Accepted,Bid,"Pembeli Sutan Opan Lailasari menawarkan Rp 311,677,211.00. Penawaran diterima."
ee537253-addb-43fc-aef8-7a8b863d26a3,cedf8f37-ba2a-4cc7-b8d5-81d04afd2398,b3505baf-2bc6-495d-b5a5-f1674fca4892,424090212,2024-10-25 02:09:43,Accepted,Contract,"Pembeli Jefri Farida menawarkan Rp 424,090,212.00. Penawaran diterima."
411ec597-9f2e-48fc-820e-bbc3bb386aea,80455d4d-28e7-4a82-812f-2c837010858f,91d217ce-2aff-4b96-8da2-b726891b8c35,120255876,2024-02-23 11:43:37,Pending,Bid,"Pembeli Muhammad Suwarno menawarkan Rp 120,255,876.00. Penawaran sedang diproses."
8cde40f0-759b-4759-ac49-f0d8fdf21da2,4b3c1d10-ea1f-4356-a294-56d574465e6c,41a652a3-b0e0-4598-8c55-46629584be34,251971850,2024-07-06 19:18:12,Accepted,Bid,"Pembeli Ghaliyati Marpaung menawarkan Rp 251,971,850.00. Penawaran diterima."
412409dc-ca98-4af6-9c29-90c6af27eac9,d8353a7b-d15e-4190-94bc-46bd834efc67,2e286aa2-53f5-480e-925d-746dced5673f,339633050,2024-04-20 16:38:45,Pending,Contract,"Pembeli Dr. Sarah Palastri, S.Farm menawarkan Rp 339,633,050.00. Penawaran sedang diproses."
20f8f710-ca0c-4e14-bbde-0c3e11a31b17,e75e0925-d4e5-4521-ac48-1c4783f7efe4,84384d02-f452-4ddd-9ec7-ae4be16125ec,173179403,2024-09-23 08:46:10,Pending,View,"Pembeli Yance Anggriawan menawarkan Rp 173,179,403.00. Penawaran sedang diproses."
3209beea-8e2d-48ec-8f14-8796cd69efe5,3bb06af0-a03c-4339-a64e-6e40c9b5c21f,5f626f43-9171-4025-a8d8-d76801550ead,215647558,2024-02-04 23:03:38,Pending,View,"Pembeli H. Gamanto Wacana, S.I.Kom menawarkan Rp 215,647,558.00. Penawaran sedang diproses."
09233cca-db9f-4538-b272-62754827b86f,e5bc93df-812c-4495-a6e3-d87daaf85400,fa75c6cb-8b4d-4867-8a2d-ecc7a1c0c2a9,178454968,2024-11-21 06:26:29,Pending,Contract,"Pembeli Leo Wulandari, S.Gz menawarkan Rp 178,454,968.00. Penawaran sedang diproses."
ebb46cf8-7c45-496c-99b8-2185aea241d3,c85cc58d-0b32-424d-9389-9fd725104b24,c73461ee-ad4f-40ab-b67c-fe49bae46a1f,430249178,2024-04-14 14:45:01,Accepted,Bid,"Pembeli Gambira Nurdiyanti menawarkan Rp 430,249,178.00. Penawaran diterima."
c738ee40-e3ee-464c-97b7-e8a32d208f9d,25aa1156-8d92-48eb-b25b-4e53d4b965c5,01690aca-0050-4c6c-987d-277f6557f2be,311257992,2024-05-11 09:58:57,Pending,View,"Pembeli Kania Laksmiwati menawarkan Rp 311,257,992.00. Penawaran sedang diproses."
dccc7abb-b6d9-4e7b-b200-49247fd8dcec,bace8127-0f4c-455d-98b5-e5e5e35192c4,bb1ddeb6-ef58-42bd-94f2-c80b444478b6,437184746,2024-08-09 18:26:15,Pending,View,"Pembeli Eko Wastuti menawarkan Rp 437,184,746.00. Penawaran sedang diproses."
11c3d3db-441a-4297-8368-b4905395d6fc,84a05bb9-3a60-4c50-8178-821eeb00b520,21a9a1a5-0cc0-4c87-bd23-038cf48c1a5e,98774227,2024-02-09 22:48:16,Accepted,Contract,"Pembeli Ir. Kawaca Damanik menawarkan Rp 98,774,227.00. Penawaran diterima."
826f80d6-09c8-4644-ae4a-7d4105b8ab76,f500ba81-83c4-4668-b7b3-4ad0c2c872e7,cc73542b-2ba4-4c7d-b3e2-9eebe077024c,416043233,2024-03-26 19:42:51,Pending,Bid,"Pembeli Reza Thamrin menawarkan Rp 416,043,233.00. Penawaran sedang diproses."
6e42c2d5-949d-4ac7-a017-5e3c761305d0,8dd625c3-2697-4d3f-b11c-fbfc003cfbd9,79211ddb-67ec-46cf-9a38-56345e42cd79,235809568,2024-09-07 03:28:49,Accepted,Bid,"Pembeli Jarwi Mangunsong menawarkan Rp 235,809,568.00. Penawaran diterima."
20e5539a-a334-4205-b3af-6bb5d149c9de,26491ded-c3c1-4075-9ee5-486d1a7b4a7f,51f78545-fba6-4529-ac66-738666252bcc,135113544,2024-06-19 00:23:56,Accepted,View,"Pembeli Drs. Yunita Sihombing menawarkan Rp 135,113,544.00. Penawaran diterima."
362ac6c4-3adb-4fa2-b114-3ab26ac53895,3aa6a599-0337-4977-8a3a-a6c8d948571b,e47d4b49-3c29-4e36-9c0d-22f735026a6f,338905993,2024-10-16 15:06:18,Accepted,View,"Pembeli Cut Syahrini Palastri, M.M. menawarkan Rp 338,905,993.00. Penawaran diterima."
0acc32a2-3a4a-490a-8789-8bd948e3f653,5447be30-2135-4f80-8f86-5a7807ccc899,f475c7d0-f190-4d32-a86e-d5f09fb15d46,401029953,2024-05-26 05:48:44,Accepted,View,"Pembeli T. Harjo Haryanti menawarkan Rp 401,029,953.00. Penawaran diterima."
05bd2984-7234-48e7-9e72-8f8ff9111952,6feece3a-ae6e-47ed-8bd9-7ce77b19549d,218cfead-4d46-4b48-bc25-07ddc7d92a79,195882302,2024-08-13 19:10:13,Rejected,Bid,"Pembeli Melinda Yolanda menawarkan Rp 195,882,302.00. Penawaran ditolak."
c6026c18-14c5-4bbd-923a-b31473d4e31c,ed9e0dda-4f9c-4995-bad6-64cc20f2e4cd,2bfe50d7-e6bf-48a2-87cc-dfbaae7dbda2,322087022,2024-11-16 06:44:56,Rejected,View,"Pembeli Bella Halim menawarkan Rp 322,087,022.00. Penawaran ditolak."
dbb300d3-e224-4950-b759-050fa3fe95b2,2372c7ad-8599-489a-b681-d84de1e6fbfc,ee012d9e-949c-46a6-af46-e2b88c53c294,390989887,2024-11-21 20:52:07,Rejected,View,"Pembeli Paulin Budiyanto menawarkan Rp 390,989,887.00. Penawaran ditolak."
a6029f31-bfeb-4e32-862f-427e08b86935,c2bbd40f-8e99-4d13-9971-39aeee0c8599,30743b89-ba14-4e0f-8a40-7ca4c5f12911,433885466,2024-10-23 05:07:44,Pending,Bid,"Pembeli R.M. Taufan Maheswara menawarkan Rp 433,885,466.00. Penawaran sedang diproses."
909f94a7-f081-4906-9822-43d2d2367a53,2d124065-c4e1-4708-a31f-b58458f4603a,91146b46-a800-45b0-95c9-2eff7082187b,250093813,2024-10-07 00:59:14,Rejected,Contract,"Pembeli Dt. Ilyas Hariyah, S.Pt menawarkan Rp 250,093,813.00. Penawaran ditolak."
d93076d7-4aa8-46b0-bd19-ed688a376591,84624cfa-2e87-4a64-a28e-8ffc57da7c48,4ca4ba05-296d-4072-b188-94c7af6b4e12,107127838,2024-10-16 19:43:53,Pending,Contract,"Pembeli R. Faizah Putra, M.Ak menawarkan Rp 107,127,838.00. Penawaran sedang diproses."
a8702714-403d-40e8-ab33-82c2e039a73b,a5728497-d447-422c-bc55-4967d74197f7,18b48154-21ba-4741-92c3-cb2cc6bd556e,298050610,2024-11-16 13:17:47,Pending,Contract,"Pembeli Drs. Ihsan Utama, S.H. menawarkan Rp 298,050,610.00. Penawaran sedang diproses."
2999cf50-fa9b-47a0-9dbe-f2edfdcfe8c3,19c5ff80-4796-4caf-b238-72edc3b67c28,bdfce08d-2ba8-49ed-b7a4-6209fbc63a8f,173639044,2024-01-04 14:32:24,Pending,View,"Pembeli Ir. Dwi Agustina, M.M. menawarkan Rp 173,639,044.00. Penawaran sedang diproses."
1cdb5831-be8e-4e20-af27-905093718e86,273ff997-4e53-4e08-b0b0-1feaeb678031,742bec0e-ed7f-49e7-b530-fb953a907c03,375203859,2024-06-15 12:43:34,Pending,Bid,"Pembeli Koko Rajasa menawarkan Rp 375,203,859.00. Penawaran sedang diproses."
274d8dfe-4c3e-4569-a32c-9b32b14c3e18,26696963-5bd6-4126-8b82-81c545a327d1,a1b759fc-0324-438d-932e-751bc02727bf,301908736,2024-08-02 06:15:15,Accepted,Bid,"Pembeli Drs. Ganda Pratiwi, S.T. menawarkan Rp 301,908,736.00. Penawaran diterima."
9609eaed-bb91-4962-9ce5-86af8097aa24,bd24c79c-436e-4e72-ab8c-6625de18484f,785808ba-1140-460d-939d-614504e60df5,169085207,2024-11-01 06:38:22,Accepted,Contract,"Pembeli Ir. Laras Handayani menawarkan Rp 169,085,207.00. Penawaran diterima."
66fb1718-0536-4ad6-beb3-a46b150bed5d,1cc8dcf0-2ecf-4ef2-9006-51ea50893d26,80149c6f-90c9-4bb4-ae95-91414479f494,401156737,2024-07-25 20:57:15,Accepted,View,"Pembeli drg. Kezia Saragih, S.E.I menawarkan Rp 401,156,737.00. Penawaran diterima."
ae252a95-8ae0-41b8-b2e9-32a55e058728,fa23594f-d3b1-4081-b3fa-d62f91fa78e9,9970c2c1-4dc6-42e1-bf51-8b83b7240eda,185429196,2024-03-25 12:35:39,Rejected,View,"Pembeli Dina Gunawan, S.Sos menawarkan Rp 185,429,196.00. Penawaran ditolak."
3d962f30-de1d-438e-9b90-b20bf6226c7c,c61c5341-9fdd-42a3-b00e-b0ae76d1d1f3,e034c09a-8ae7-48af-aea9-9454769a3852,446889988,2024-06-03 16:06:46,Accepted,Bid,"Pembeli Dr. Utama Adriansyah, M.M. menawarkan Rp 446,889,988.00. Penawaran diterima."
52a72490-d63f-4f16-8686-d0a6a3506384,8efd48c4-5cb5-4f25-99de-2a5865d27498,74fe4682-3d45-4689-a130-327c414877ed,310588354,2024-05-13 01:23:22,Accepted,Contract,"Pembeli R.M. Daniswara Nainggolan menawarkan Rp 310,588,354.00. Penawaran diterima."
81c33360-b80d-4fff-afed-f570d5247108,cd827347-afd7-4f02-9ce4-ca5c285e5643,3f6cd424-6cdb-48dc-9609-abfe6f756fe0,341702417,2024-06-30 07:41:02,Pending,View,"Pembeli Ir. Dalimin Megantara menawarkan Rp 341,702,417.00. Penawaran sedang diproses."
ab81261d-3d11-4463-9bc7-87869f02945b,48b0df14-5229-4fe3-b5d4-1439f50e81ab,b2dfe957-9906-49ea-b8bf-805d0e2e455e,248174336,2024-10-25 02:44:50,Pending,Bid,"Pembeli H. Gandi Ardianto menawarkan Rp 248,174,336.00. Penawaran sedang diproses."
45ccb9c5-21f8-4e14-a38c-6bfb1fa78e4b,e424800d-a7da-4ad0-ba2a-69f8f253ce50,f50bffe7-78ad-4374-9ea8-ac2f121bebce,125454240,2024-08-02 20:34:38,Pending,Bid,"Pembeli Jono Ardianto menawarkan Rp 125,454,240.00. Penawaran sedang diproses."
3840507f-8b75-4f5f-9159-69ab26199720,04dfbe1c-b53c-4101-a741-648a1a638d2d,01b31d3c-16be-43e8-ab51-6cc78d03c98d,207950000,2024-05-23 00:40:02,Rejected,View,"Pembeli Drs. Hendra Fujiati menawarkan Rp 207,950,000.00. Penawaran ditolak."
a223e406-a0d5-423c-abb9-ab7fa34104c2,78422576-0398-4961-a84c-d985c6785fa5,cc016c35-56bd-461b-955b-ee5be017bdaa,410176217,2024-05-01 08:34:17,Pending,Bid,"Pembeli Gilang Mulyani, M.TI. menawarkan Rp 410,176,217.00. Penawaran sedang diproses."
114ba871-a806-4ce0-810f-6050ba551741,c99e1e3b-6463-4eca-b693-88ca318d2dcd,57587efa-0fc1-4ad4-9102-8fae89d0158e,201039228,2024-04-30 14:13:17,Pending,View,"Pembeli Bahuraksa Natsir menawarkan Rp 201,039,228.00. Penawaran sedang diproses."
95b53e85-a560-460e-a71e-8cd497ed66d9,9b757655-9263-4e7c-9750-15d937a256cf,c095a388-f4ec-4474-b439-f1d3e39d9e38,194035636,2024-07-23 09:51:16,Accepted,View,"Pembeli Ir. Cecep Napitupulu menawarkan Rp 194,035,636.00. Penawaran diterima."
4c511987-94d6-429b-bee8-7cdc8c380679,477ef1c7-2f8b-4bde-ae1f-24a86e031c70,c894aaf8-5e6f-4d56-a6e4-0d1e9d9820cf,162780621,2024-01-09 05:21:31,Rejected,View,"Pembeli Tgk. Hafshah Sinaga, S.T. menawarkan Rp 162,780,621.00. Penawaran ditolak."
6ce68b7d-d377-4adc-bfcf-d386d90fc1e2,64ed854a-bc2f-4ce6-87e6-8fa57707dcca,a6cc1949-8f43-4d1d-a8be-8315bfe74a89,359327208,2024-10-22 23:48:43,Accepted,Bid,"Pembeli Fitria Sihombing menawarkan Rp 359,327,208.00. Penawaran diterima."
b327c35c-833f-4735-9ae3-9b6136ac6b64,ee5dd35a-1896-4e41-b6da-fde836b6de1a,1afe4d91-64fa-49c6-9aee-54170e25783e,94056664,2024-08-29 04:47:47,Accepted,Contract,"Pembeli Ciaobella Pangestu menawarkan Rp 94,056,664.00. Penawaran diterima."
af9ff1e7-3259-4099-8f51-f219a7588630,e86bbbd2-16be-460d-9226-46e819d004ac,b31c151f-af08-4aaf-9740-8f3e55832c76,110222561,2024-08-17 03:22:06,Rejected,View,"Pembeli Endah Haryanti, M.Ak menawarkan Rp 110,222,561.00. Penawaran ditolak."
133e68c6-1858-462d-bfe8-67996679dca1,09021a8e-b67b-4ec8-96c0-dda1d867d8e0,2042bcb0-7151-4ac9-8912-a6a86d6ee149,261279387,2024-08-24 14:06:55,Accepted,Contract,"Pembeli Ilyas Mustofa, S.Sos menawarkan Rp 261,279,387.00. Penawaran diterima."
185dd8c3-ef2d-4393-8153-cb7cd990bf78,398dc0ea-0cd1-4587-8203-9d1113456578,68763d6e-e6ed-4a1d-aac0-4166cbfae9da,317794237,2024-03-18 05:06:42,Rejected,View,"Pembeli Nilam Kusmawati menawarkan Rp 317,794,237.00. Penawaran ditolak."
