bid_id,ad_id,buyer_id,bid_amount,bid_date,status_bid,interaction_type,bid_detail
93f4ab87-9e23-4145-9a2b-aee319d9b927,f96460af-cd8b-43c5-9260-3d922eadfcf8,36e58a8f-7687-47b0-ab2e-5524b79abac0,401299577,2024-05-24 05:27:56,Accepted,Bid,"Pembeli Tgk. Patricia Lazuardi menawarkan Rp 401,299,577.00. Penawaran diterima."
d15655a3-c824-4112-847f-572b60f8b661,9264da21-76c0-4408-883a-5b57ae42cbaa,45aeece7-86bb-43c3-b9cf-eba1f1ea0256,144104967,2024-07-17 10:54:51,Pending,View,"Pembeli H. Indra Uyainah, S.Pt menawarkan Rp 144,104,967.00. Penawaran sedang diproses."
f5a1f8ea-cb1d-40a6-a3ac-0bb4d5d84786,dc9113ee-2004-4349-9168-d76c6fc31f0b,52d1ae61-8a4b-4ece-b98c-39bb9d54fa64,332376183,2024-06-15 02:53:12,Pending,View,"Pembeli Niyaga Ramadan menawarkan Rp 332,376,183.00. Penawaran sedang diproses."
3585e2db-8199-47a1-9676-5198310f65f8,3a8bca59-7920-4762-a7bd-2062452cf68a,7f9bfd76-e718-474d-b33b-8924678840bc,213381342,2024-02-09 15:07:05,Rejected,Contract,"Pembeli Kayun Hutagalung menawarkan Rp 213,381,342.00. Penawaran ditolak."
f1fca697-907b-4ba1-a848-0d7061e1acdb,ec52a983-5991-4bb4-b1a1-b3334d8413bb,c8b355d5-7515-43ad-8b43-44bfcea569c1,359178976,2024-10-14 09:45:34,Pending,Contract,"Pembeli Arsipatra Wulandari menawarkan Rp 359,178,976.00. Penawaran sedang diproses."
202162ad-1986-421c-8c45-75cebb095754,dfc3663b-1168-4dcd-bbea-50afbf98e539,643cb8cc-59d1-4dea-9830-f364650915ef,293987129,2024-06-08 19:54:45,Accepted,View,"Pembeli R.A. Victoria Siregar menawarkan Rp 293,987,129.00. Penawaran diterima."
eca28ea2-d206-4478-b5fb-7acf5136a93e,1623860f-11c8-4120-b8bc-61733f2503e4,ffe07f66-6ba6-487b-b4c7-aabf5c453ab9,237366087,2024-11-02 12:31:56,Accepted,Contract,"Pembeli Padma Siregar, S.Farm menawarkan Rp 237,366,087.00. Penawaran diterima."
0858a50c-eeea-4e81-b00e-3988af1cd0a8,c8e3dd17-0b26-4224-97d1-d8186cff2f83,a8316dc1-8616-4164-bca7-5b38a7c68222,92029252,2024-08-11 23:01:36,Accepted,Bid,"Pembeli Amelia Mulyani menawarkan Rp 92,029,252.00. Penawaran diterima."
35932c8b-14e5-49a9-b63d-d7d3b2e577bf,c0944996-bce3-49f8-aea3-a54fbd574f9a,79cd6eaf-176b-46e5-8c36-cce33e51f37e,159617513,2024-09-06 17:56:17,Pending,View,"Pembeli Nova Widiastuti menawarkan Rp 159,617,513.00. Penawaran sedang diproses."
e758fc92-1ef4-41c2-9de5-8297d6ddfaa1,f870be6c-7884-488f-9b16-b354d0c0ff8b,3cf232aa-686d-4c62-a1a0-8aa91b8a7569,216609302,2024-01-07 02:32:26,Accepted,Bid,"Pembeli Dinda Halimah, S.I.Kom menawarkan Rp 216,609,302.00. Penawaran diterima."
2a1b4049-a82e-4af1-b329-8760354e640c,b836b78c-33a7-4b2c-bc09-18920bfbea22,c43bb9fa-6d8f-4649-8394-087b81e47d9d,219309344,2024-01-18 04:48:59,Rejected,Bid,"Pembeli Febi Yolanda menawarkan Rp 219,309,344.00. Penawaran ditolak."
3639996a-1fd1-4b5e-aac3-35b4c12c3027,52254083-f866-45f8-9217-f38e1234253d,8bf8e7f5-afa2-4d8c-8a91-fa94fb8c05b5,408827200,2024-07-01 08:26:27,Rejected,Bid,"Pembeli Safina Halimah menawarkan Rp 408,827,200.00. Penawaran ditolak."
ad97d804-478b-4885-b873-b4b271f4dca5,49513ed0-a96e-4ec4-b2c7-4ad21a304524,7ea45bb6-217e-4d7c-9517-5034fdedba7f,419676272,2024-11-25 18:27:06,Rejected,Bid,"Pembeli Dr. Rudi Wibowo, M.M. menawarkan Rp 419,676,272.00. Penawaran ditolak."
0b0c2f46-fd67-4c83-bec7-14d8280e7848,5b0fe96b-32fb-4951-ba88-6ee7a3da3c08,f69563b8-aa1b-4a11-a476-0c00a3ea59b8,116984352,2024-04-27 07:10:02,Rejected,View,"Pembeli Fitriani Waluyo menawarkan Rp 116,984,352.00. Penawaran ditolak."
a5ec2d75-3005-4238-a2f5-490186d983c1,961b38ad-8c8c-468e-a22c-37aef50618e1,2982fd03-7762-451a-829d-20ac6dcbdb87,197230737,2024-07-21 11:04:15,Accepted,View,"Pembeli Gilda Hariyah menawarkan Rp 197,230,737.00. Penawaran diterima."
05b870ff-462a-48a3-8b74-9429c44eb3a4,d1557036-74e2-4623-9de3-74b7c044c2b9,22f96da4-1ae9-4fe9-acd8-53622705d7df,446602514,2024-08-30 10:32:33,Rejected,View,"Pembeli Prayoga Namaga menawarkan Rp 446,602,514.00. Penawaran ditolak."
f2b76bbd-8191-4859-9bd8-921e80253c42,25c1ce38-1e4d-4c98-9b6a-a6665907eb4b,fa448315-79f5-4486-bbd4-def14e8fd1b7,326643265,2024-07-16 07:07:22,Rejected,View,"Pembeli Yahya Farida menawarkan Rp 326,643,265.00. Penawaran ditolak."
18ac524b-016a-4d60-aa17-cdbcf8344ce8,4760bfda-7494-4c9c-a4e2-d49e2cdbc999,cb884331-0e72-4080-90e3-29beb09f534d,229662655,2024-10-11 19:26:10,Accepted,Contract,"Pembeli Lidya Permadi menawarkan Rp 229,662,655.00. Penawaran diterima."
94b6c3b1-f092-487d-a68f-476a20659e3b,7442ae94-e248-4d81-a16e-226524597a0b,53f1daba-c88f-4be2-b468-b2291717e772,99285944,2024-02-15 21:49:55,Rejected,Bid,"Pembeli Prabowo Ardianto menawarkan Rp 99,285,944.00. Penawaran ditolak."
dcd8a848-ff62-4e42-9cde-d1fa46692585,b40ae154-4555-412d-b5fe-d84c1c0c38f1,555aadfb-ec2c-4f4a-85e5-d53bb32beb69,240469997,2024-04-23 06:35:16,Pending,View,"Pembeli Dacin Thamrin menawarkan Rp 240,469,997.00. Penawaran sedang diproses."
53b0e856-3a3b-4371-8552-417df001c0ea,b826dab4-ce7b-48db-8192-59c6b0a6f973,34b91681-456e-4c59-bf46-c8e828620cec,178626923,2024-01-19 12:55:23,Pending,Bid,"Pembeli Cut Talia Nasyiah, S.Kom menawarkan Rp 178,626,923.00. Penawaran sedang diproses."
fa1344de-7e77-4563-8b47-9d5d60928634,0ec5a0f9-3b00-411e-8f75-80bd9f145fd3,e96e21bf-e4de-4f6e-b8af-b07f7cc4ee6a,144486635,2024-07-29 20:46:22,Pending,View,"Pembeli Jatmiko Usada menawarkan Rp 144,486,635.00. Penawaran sedang diproses."
54db742b-e215-4cbd-baa5-29432e4a1099,254b9842-5bed-4e3e-b915-3cf06665484b,b8fcbc6e-d7e5-432b-9b1a-6341443cb758,197257586,2024-06-09 08:15:43,Pending,Contract,"Pembeli drg. Halima Yuniar, S.Pd menawarkan Rp 197,257,586.00. Penawaran sedang diproses."
30256a26-2655-4b3b-9a9f-0be9c8e11315,03d0905f-d3a4-4ed1-96a5-b8fad985cb8b,0e7429db-55d5-4ec6-8d5a-b3c939359c4c,245158030,2024-04-21 18:13:52,Accepted,View,"Pembeli drg. Victoria Hassanah, S.IP menawarkan Rp 245,158,030.00. Penawaran diterima."
2a797e59-45b7-4c91-b917-b8c905dcd3ad,4b4607e0-506e-4be8-a449-b8817e30f0a1,5e317769-1e25-4609-8f6d-0fc0c4ccfbc6,104457184,2024-09-09 19:16:55,Accepted,View,"Pembeli Halim Prayoga menawarkan Rp 104,457,184.00. Penawaran diterima."
03bf5312-48f7-4816-a7fb-a64c63b476a7,2d1b8805-7c17-4ca5-91ac-3eb5f6373673,baed032e-9136-46b5-b476-3d03b285c3c6,153140140,2024-03-02 17:55:19,Pending,Contract,"Pembeli Balijan Winarsih menawarkan Rp 153,140,140.00. Penawaran sedang diproses."
49123412-5278-4f49-8b9b-8c39b4ad8b54,0ac65509-ae71-4a54-8348-ef5bfce19e28,2420b504-0aaa-49d5-882a-2f9f230dd762,418930973,2024-11-06 22:50:12,Rejected,Bid,"Pembeli Gada Yolanda menawarkan Rp 418,930,973.00. Penawaran ditolak."
ec960648-da37-42fd-8021-cf28f4496052,6e4f6cdb-72fc-4849-987d-002a69d03b3e,5de9dbd0-017f-4bb1-88a0-a6f04833b6a5,395313662,2024-05-07 14:07:36,Rejected,Bid,"Pembeli Puspa Wasita menawarkan Rp 395,313,662.00. Penawaran ditolak."
b69dac1a-1e53-402c-8ceb-3d91229c06c1,f575a544-ca3a-45a2-855e-eadeaacbc9f2,fd224d9f-016d-41f9-9f82-9a3a4cce8a23,233178084,2024-03-10 10:26:39,Rejected,Bid,"Pembeli Tania Andriani menawarkan Rp 233,178,084.00. Penawaran ditolak."
5ffd3b64-b407-4100-9e73-dc7ce983ce42,12652e30-97a6-44be-ac67-4463a8885222,9a112d4f-96c0-4ff8-92f9-b7278eb10bec,315678440,2024-03-13 23:36:00,Pending,Bid,"Pembeli R. Padma Suartini menawarkan Rp 315,678,440.00. Penawaran sedang diproses."
6f95ddea-e015-4e68-8348-60983ac620c0,0c47dd41-29fa-45f7-b713-86e11301bcdc,1988efa9-13e0-4efe-b527-4e9df70d2d13,149921895,2024-07-29 08:34:20,Rejected,Contract,"Pembeli Farah Natsir menawarkan Rp 149,921,895.00. Penawaran ditolak."
2530c843-f3b6-40f1-a15e-ff5ad18f2bdc,265455fb-4981-4234-9bd9-6b3c4e400724,6a2a5c3f-5a59-461f-aeb6-bb70e0d610eb,376294465,2024-07-14 10:00:34,Accepted,View,"Pembeli Juli Anggriawan menawarkan Rp 376,294,465.00. Penawaran diterima."
d2bcf187-d8f6-4734-8882-372ef37dbe48,1db1f844-8a16-4f5c-a403-75a6880f4315,b44356c2-626c-4c9a-9707-c86342058092,190714754,2024-04-08 18:07:42,Accepted,View,"Pembeli Rudi Wijaya menawarkan Rp 190,714,754.00. Penawaran diterima."
21ce2a36-1a72-4094-ad59-435ee865588f,d0353c4f-819c-4c6a-a562-2b7b78de4019,ed8d74d4-adf5-4d30-88d0-ec9697c4a682,399184836,2024-05-25 08:52:03,Accepted,View,"Pembeli Yuliana Maulana, S.I.Kom menawarkan Rp 399,184,836.00. Penawaran diterima."
04dc373b-950f-4017-a2da-456195ca0913,531e7c2e-b6da-4223-be58-b880a99496cf,e0d7dea4-be4b-4f16-99aa-8f79175e1c42,223870548,2024-02-23 10:33:40,Rejected,View,"Pembeli Cut Siska Narpati, S.E. menawarkan Rp 223,870,548.00. Penawaran ditolak."
0b6acddc-c818-439c-8e69-ecd1e2842f11,6733a5ea-21ad-484c-99c3-79bb07fc9830,bea169e6-e8e1-49c5-83e3-1171fae32863,300048043,2024-11-03 03:29:27,Pending,View,"Pembeli Tantri Yulianti menawarkan Rp 300,048,043.00. Penawaran sedang diproses."
2ef0bf9d-70cc-4a83-a736-ef8e21fb75ff,dd86d878-8d72-489a-9bf7-7589b6d82b22,4e3adf9c-b5e4-43dd-863c-4a729a685a2b,191762897,2024-04-24 15:11:17,Pending,View,"Pembeli Puti Juli Hassanah menawarkan Rp 191,762,897.00. Penawaran sedang diproses."
6af5fbf7-7235-455d-a60a-0f78d25d5518,d42fafa0-1a68-4768-8672-7e8dfb4f04cb,7039c053-12b8-4a63-b23c-5772af729a04,134989116,2024-05-07 03:26:21,Pending,Bid,"Pembeli Rachel Dabukke menawarkan Rp 134,989,116.00. Penawaran sedang diproses."
ef4f6a5a-0abd-428c-b9b5-8698ae44f673,9c80409c-3158-4edf-9258-24c3f1a1ab47,7da1393c-a84c-446d-8b30-f3516fe61d2d,292301569,2024-10-17 05:12:01,Rejected,Contract,"Pembeli Ikhsan Najmudin menawarkan Rp 292,301,569.00. Penawaran ditolak."
5b598a13-846a-4a7c-a122-2c951a304b2e,5f22a0cf-40c0-4bad-8f6d-de7d8357f4bc,5d619d0e-f897-422d-afd7-960be6439b90,330233299,2024-07-17 16:07:11,Accepted,View,"Pembeli R. Padma Yuniar menawarkan Rp 330,233,299.00. Penawaran diterima."
2820860f-2f28-44db-961b-559d07f320be,f01ad968-4722-4445-94ad-37148a0063d8,f8f40308-3943-4eb1-afcc-ed4cb4028fd1,132274935,2024-10-10 10:33:21,Pending,Contract,"Pembeli Gandi Habibi menawarkan Rp 132,274,935.00. Penawaran sedang diproses."
0c943227-4fdb-4593-8a59-1f7b49535bfa,37963d60-bdbc-4729-8acb-130d09fd503e,31e9b294-d094-4aa2-bb40-ecbb70d1cfa6,93029061,2024-07-30 02:31:26,Rejected,Contract,"Pembeli Hj. Jamalia Sirait menawarkan Rp 93,029,061.00. Penawaran ditolak."
15c71d0b-7b80-4be1-bb0e-0c9a5e69a8f6,e9d44ed3-6b65-406f-a0e4-0a1d69a146a6,d7e4994a-0602-413a-a462-c5276596650f,277639306,2024-07-24 21:36:53,Rejected,Bid,"Pembeli Hj. Tania Ramadan menawarkan Rp 277,639,306.00. Penawaran ditolak."
adeb1e24-d929-4540-8c70-eab47d52bb7a,83c2063c-e7b3-4307-ae7d-dd44d4807a33,2d28ca88-acbd-45dc-b86c-119262d752ae,138496961,2024-04-06 21:55:22,Accepted,Bid,"Pembeli Gasti Anggriawan menawarkan Rp 138,496,961.00. Penawaran diterima."
ae72d61c-ac48-4f93-93b1-8703c63330b7,a4afcf8b-26b2-4ecf-a8ea-4a305c6da8f9,8f8a494e-0801-4e4a-8cb4-2d5dc30aeb5f,416149056,2024-09-13 16:02:02,Rejected,View,"Pembeli Ika Nugroho, S.Psi menawarkan Rp 416,149,056.00. Penawaran ditolak."
56503ea5-8e26-4596-a499-dc9fce438bdf,a81e9b3c-3689-4980-8f20-30e957d5fcd1,39f55eb9-b706-4176-8fd2-5149faa449e0,289146652,2024-11-02 10:10:04,Accepted,Bid,"Pembeli Gara Mulyani menawarkan Rp 289,146,652.00. Penawaran diterima."
a9b1b61a-4b52-4bdb-b4c3-266b0587aa10,1f4bf2ab-2c21-442d-a5cc-2ac5751fdb11,18e4854e-cec9-48ca-a705-27939a58f94d,95797435,2024-06-21 11:28:21,Rejected,View,"Pembeli Cut Yessi Aryani, M.Kom. menawarkan Rp 95,797,435.00. Penawaran ditolak."
8ecc58dd-c3ab-4c06-bacc-93f5da0bd96f,b60d2bb6-2952-4df9-b2dd-0352ad4c3941,bb2f8d7b-22ce-4240-ba52-0eea442ebf25,424570370,2024-04-25 19:49:56,Rejected,View,"Pembeli Atmaja Situmorang menawarkan Rp 424,570,370.00. Penawaran ditolak."
49330360-b2cb-4d25-a963-1015a573b934,9e13bbde-229d-41fc-96c8-176f4b33f997,2c600ff2-e561-4f3b-80a7-3c3f726d61bb,395358885,2024-01-24 11:45:33,Rejected,Bid,"Pembeli Harsaya Dabukke menawarkan Rp 395,358,885.00. Penawaran ditolak."
4e96c44d-1458-44b4-a249-a5232bb71d91,3cfb7c4b-a130-426e-92d9-9299a43b523b,1c3e37f0-78d8-4ee5-b740-7b4c6e4077b5,204964613,2024-02-16 18:27:02,Rejected,Bid,"Pembeli dr. Hani Rajasa menawarkan Rp 204,964,613.00. Penawaran ditolak."
559f4503-d87e-4e2b-abfc-7662a7f7ab1e,e4d2517c-07fd-4e28-b9a8-1c7cb0b3294c,7ef62b6a-19e4-4305-ac80-70530eebbcd3,332333972,2024-09-06 19:24:49,Pending,Bid,"Pembeli drg. Diah Haryanto menawarkan Rp 332,333,972.00. Penawaran sedang diproses."
158b8bb0-0c34-4815-b28d-dda3cf0d2782,f77a92b1-8120-484a-a23a-24219925f70f,f2981c47-c9ca-4965-9982-5adb225f30a7,171533018,2024-07-20 17:31:56,Accepted,Bid,"Pembeli Gandi Zulaika menawarkan Rp 171,533,018.00. Penawaran diterima."
298af1fc-37ba-4b5c-9197-7a1507bb68c3,4aa214f1-60d1-4935-a68e-d9bdffe64aac,6bd5db48-9c93-4ceb-b7e0-019e41c45724,138216080,2024-07-31 03:46:20,Rejected,Bid,"Pembeli Rizki Utama menawarkan Rp 138,216,080.00. Penawaran ditolak."
410e8a41-50e8-4282-b1ef-3dd1aa00cd49,d8fb3af0-c443-4f17-ba75-9338043d73e3,ad2bd78d-02bc-4b70-8ccd-fb6c9d2978dc,446301478,2024-03-10 22:34:34,Accepted,Contract,"Pembeli Victoria Tamba menawarkan Rp 446,301,478.00. Penawaran diterima."
7c5e470f-3386-4fba-9494-e09a30478ce5,535996d2-8d1b-4ea1-9543-3ad9a4809703,61c35dd1-8e7a-456a-81f3-e451aeb43e6d,227228051,2024-05-01 07:02:20,Accepted,Bid,"Pembeli Zalindra Widiastuti menawarkan Rp 227,228,051.00. Penawaran diterima."
fffeb7d9-f0cb-4d62-bd4c-ac295e50de2b,9a1e3a56-0bff-4735-9929-baecb12e2599,3bcb80ab-165b-4564-b88e-ec0c90487de6,135542647,2024-01-17 07:32:24,Pending,View,"Pembeli Ophelia Saragih, S.H. menawarkan Rp 135,542,647.00. Penawaran sedang diproses."
7f2db275-57c4-4864-b827-9b411468ef61,4d96fef5-3bb4-4386-bef9-91d142b4458f,7e906b26-5cfc-45d1-b0bc-af53d06a4c4e,188619382,2024-10-22 17:25:54,Rejected,View,"Pembeli Drs. Bakianto Damanik menawarkan Rp 188,619,382.00. Penawaran ditolak."
57765d0c-fcb4-4d5e-9c12-fadae941091d,85d74d59-186f-453d-9350-9622ab1dbdac,51ffe8b7-8a25-42fe-87a1-10212de9a813,201327267,2024-02-23 01:11:53,Accepted,View,"Pembeli Jarwadi Novitasari menawarkan Rp 201,327,267.00. Penawaran diterima."
80f3f016-feba-4ad5-a034-2d9bed829dc3,1e12fbac-1d20-42c8-920a-44982d1f9938,b93a515f-7240-49c3-af90-f994c89f67ae,266368535,2024-07-21 17:44:00,Pending,Contract,"Pembeli Garan Situmorang menawarkan Rp 266,368,535.00. Penawaran sedang diproses."
3a6ce0f8-5593-4662-a27a-334ce6410201,d6db301c-aee2-4957-a282-1d369a89a764,fc31aca4-0820-4268-b065-4612f0fd5c60,100349524,2024-05-16 20:05:43,Pending,View,"Pembeli Febi Sihombing, S.Pd menawarkan Rp 100,349,524.00. Penawaran sedang diproses."
fe3f4a81-5334-446c-b998-c9eba9feb972,c732012b-4077-445e-81be-aa29ade32504,9b9c4c1c-61b4-44cd-ba12-55056cc3c92a,204046233,2024-01-10 18:20:11,Accepted,Bid,"Pembeli Raharja Widiastuti menawarkan Rp 204,046,233.00. Penawaran diterima."
bff76f8e-e0c5-49d3-a6e4-2e0730ca7795,86ed7c78-ed71-45e7-aab0-71fb65170b34,0c783ca1-ca1f-4cfc-893e-91fbf2c70df2,139184119,2024-07-30 21:10:39,Accepted,Bid,"Pembeli R.A. Zamira Najmudin menawarkan Rp 139,184,119.00. Penawaran diterima."
d5c76d42-a7b6-481e-a268-e654cbdf4994,8a8c9463-a55c-41e9-b9c0-e587ea0da94d,2912c5c3-d953-4b1f-b96a-e566e6945d6c,119581075,2024-02-24 06:41:28,Accepted,Bid,"Pembeli Puput Siregar menawarkan Rp 119,581,075.00. Penawaran diterima."
fd7615fd-5fcd-4c0e-9510-42b7d8dce4cd,152f313c-3439-4aea-afe5-a9bf411150fb,7aba2738-80f5-42f5-bc1b-79faaef6832b,444473356,2024-09-26 00:44:57,Rejected,Contract,"Pembeli Jabal Kuswoyo menawarkan Rp 444,473,356.00. Penawaran ditolak."
4def8869-c449-4d92-b938-9f31ce0b7f63,625553d1-055a-4651-abf1-18f1772aa213,300850e8-d7ce-41c2-85ae-0a80d5fead1c,263683265,2024-09-19 21:40:50,Pending,Bid,"Pembeli Yessi Adriansyah menawarkan Rp 263,683,265.00. Penawaran sedang diproses."
fdfe70da-448c-4542-9d02-f7194781b43a,9854ef04-9974-4dcd-b88d-b6dca8c0ddff,ace5e201-94f7-47a6-901c-bbf027eb09ff,131982583,2024-03-11 14:18:45,Pending,Contract,"Pembeli Rafid Rajasa menawarkan Rp 131,982,583.00. Penawaran sedang diproses."
cff02b0b-0091-4543-9745-3ca3636cf682,312e7e28-2288-4d78-a0c8-8c7f220d2f4d,64a2ef9a-3e28-4ede-b9d1-408642ab1014,389785133,2024-10-29 23:03:37,Rejected,Bid,"Pembeli Zamira Zulkarnain menawarkan Rp 389,785,133.00. Penawaran ditolak."
8c29e44f-b343-470a-b230-d03317144a65,c88428bb-e691-4c11-a440-d798dfaaeae4,423bbc86-cffb-4b94-bc94-dfaa449de5e8,384864952,2024-09-14 06:23:36,Pending,Bid,"Pembeli Taufan Gunawan menawarkan Rp 384,864,952.00. Penawaran sedang diproses."
03b1dd39-78cb-4217-8b7d-76c20267d818,33252915-d8ba-4ebe-84e7-202ac8d90f86,b34f9ffd-e919-4f72-b63f-1a9e792df90c,264476971,2024-09-09 04:31:17,Pending,Bid,"Pembeli Gandi Nashiruddin menawarkan Rp 264,476,971.00. Penawaran sedang diproses."
5507cb5b-9ae7-4baf-b250-69a0046526cc,4c72cf80-27a8-4abb-b278-edf5b9263d8c,e6ca3a1d-9e43-497f-bcb0-c053f53976cf,169562460,2024-10-08 06:34:54,Rejected,Bid,"Pembeli Ir. Maryanto Tarihoran, S.H. menawarkan Rp 169,562,460.00. Penawaran ditolak."
468e5507-5922-475f-9e7c-cab9b1155aa0,1db0aa56-79a9-4909-a168-f8ef7b4929ae,d546c4cb-8881-442f-a722-fa302ab6ee7b,103647247,2024-07-16 02:27:40,Rejected,View,"Pembeli Ajimat Laksmiwati, S.Gz menawarkan Rp 103,647,247.00. Penawaran ditolak."
8aa83294-0f10-4474-ab5a-47e7be66ad9b,57a929d6-5519-4a71-bdf6-903e93d2c9fc,a5c77c78-fe4a-4710-9d43-08381571b29e,336875307,2024-03-17 09:40:13,Rejected,View,"Pembeli Reza Haryanti menawarkan Rp 336,875,307.00. Penawaran ditolak."
07af2103-1062-424e-b1ed-355f6eac39d7,032fd1df-dcb7-477d-a6ca-dae3b6804224,e9139f2d-37f6-4a3d-be1d-3747584127cb,333703527,2024-05-13 16:45:33,Pending,Contract,"Pembeli Galiono Thamrin menawarkan Rp 333,703,527.00. Penawaran sedang diproses."
ac0d65be-197f-4ad7-9822-1d051e04cae9,82c9a64e-3a1e-4fa8-82a0-4ccae3c2237b,111cbd82-bdf3-4e6e-9d2e-3022098efe10,146247711,2024-11-09 16:17:54,Accepted,Contract,"Pembeli Ir. Siska Wibowo menawarkan Rp 146,247,711.00. Penawaran diterima."
feb313bc-6f44-4a45-a6bd-0ebeeafb3e87,517b4df2-d8fa-4078-8a89-9220fc5bfbf6,a8f3831f-1fc3-46b5-b5e8-be483e7f3c7e,356955307,2024-07-13 02:45:29,Rejected,Contract,"Pembeli Bahuwarna Zulkarnain menawarkan Rp 356,955,307.00. Penawaran ditolak."
