bid_id,ad_id,buyer_id,bid_amount,bid_date,status_bid,interaction_type,bid_detail
017e87d0-f1f8-4b6b-9820-18068f35d07e,adf04182-a1d6-4ab4-ae18-a38bd3b2c085,b7d3d1a6-102b-462b-ba23-4b6f7cec66d2,293597983,2024-08-30 04:18:24,Accepted,Bid,"Pembeli Ian Waluyo menawarkan Rp 293,597,983.00. Penawaran diterima."
692ec406-4b95-41f0-b4fc-5eacf501edbe,4c28e24b-e4dd-4250-a1eb-38b44ba29df5,ff981c40-c648-4dc2-b536-172a0cc31a26,184136203,2024-04-26 08:22:03,Pending,View,"Pembeli Tgk. Rini Haryanti menawarkan Rp 184,136,203.00. Penawaran sedang diproses."
28f26f16-9a23-4df1-b9c7-e1ba6ca5f1ac,dcc07a4a-d81b-479d-aa3c-a9b1e39de9a3,8555dc4c-dc15-40bd-baa7-67d72490fe4b,218706928,2024-04-05 12:17:35,Rejected,View,"Pembeli Uli Zulaika menawarkan Rp 218,706,928.00. Penawaran ditolak."
be1bbbd2-47f1-43ef-8d97-b3154569c239,5bc0ac1e-d568-46f6-a908-d184e7717685,fc7de0c1-07d6-42fd-a4f4-a3dba9c3359a,440145684,2024-02-05 12:20:40,Pending,View,"Pembeli Asirwanda Mayasari, S.Kom menawarkan Rp 440,145,684.00. Penawaran sedang diproses."
bc91dace-c6ce-46ea-bb4d-be363484fb73,9480f517-7b39-4239-8a82-4b07cdc4bcc5,fb7b884d-a04d-4812-8ae7-172cd89dc59f,149183004,2024-09-05 21:21:20,Pending,Contract,"Pembeli Puti Kani Permata menawarkan Rp 149,183,004.00. Penawaran sedang diproses."
5aa281a5-d89b-4f2a-b642-ba5bb48c9df9,35bfc9a7-269b-4b40-bb07-3e29d4b5f7bf,2a5c63cf-0f93-46db-9dc2-fc90b7c2004d,245296207,2024-08-03 09:21:49,Pending,Contract,"Pembeli Setya Mansur menawarkan Rp 245,296,207.00. Penawaran sedang diproses."
2ede3dc4-0784-4d07-8c2a-8a638f26d8fb,8e4cc91d-9fa8-4b3c-a523-9641df127ffb,23161f58-9370-4b39-b37d-56814573991f,185963479,2024-08-10 21:13:36,Rejected,View,"Pembeli Atma Zulkarnain menawarkan Rp 185,963,479.00. Penawaran ditolak."
3dc6dd00-7917-4496-809a-d901d221783b,467e10c4-a83b-4711-a51a-4a595695ee19,72a9d2ad-5b8e-4fc1-a830-30d4b83d41db,147648410,2024-01-12 03:32:16,Rejected,Contract,"Pembeli Danu Hidayanto menawarkan Rp 147,648,410.00. Penawaran ditolak."
67982c75-ffb3-471f-a317-21db3e40c9eb,583b45af-9aa4-44c4-a89e-ae56f1d38269,56bb2cb5-1777-4acc-b06e-72c192f3b11c,415783429,2024-02-01 11:56:54,Accepted,Contract,"Pembeli Intan Puspita menawarkan Rp 415,783,429.00. Penawaran diterima."
22f54f5e-9330-46c4-945b-804e925579a5,247cc818-c0fc-4c2b-8619-5b31d809c007,f95e3c05-9ff9-45a5-b17e-31ac95afb3dd,94785466,2024-01-16 18:44:25,Accepted,Contract,"Pembeli Oskar Uwais menawarkan Rp 94,785,466.00. Penawaran diterima."
38be6462-9605-489a-97da-f5d156c2faf6,bd309e89-d424-445a-b92a-1b9e84a35327,a085e2f3-718e-4950-9eee-38d72b4661f4,434031827,2024-06-26 12:15:44,Pending,Bid,"Pembeli Ir. Icha Anggriawan menawarkan Rp 434,031,827.00. Penawaran sedang diproses."
4facf411-18fe-4e9a-abab-ad418562e453,c175e5c6-a96d-4a36-b131-37f6614d9e03,a865e2a0-7e4e-4613-9ce4-50263fb38c89,348679009,2024-07-07 18:04:44,Pending,View,"Pembeli Atma Handayani menawarkan Rp 348,679,009.00. Penawaran sedang diproses."
26b0f745-6f85-4122-bea4-aaf6388ba382,48cef655-ccbd-4e53-8b33-c32d158fb0f3,b2213d11-73b6-4042-a280-f293afb34597,433797950,2024-10-30 18:16:20,Rejected,Contract,"Pembeli dr. Hesti Mandasari menawarkan Rp 433,797,950.00. Penawaran ditolak."
0e75c90d-d7c5-4a31-8809-3eaea1571747,357cf3b2-66f6-499f-b2d8-1deacbff55cb,0b365142-4e77-46b7-a24e-e295f5029f82,379776020,2024-06-10 02:53:12,Pending,Bid,"Pembeli Lanjar Firmansyah menawarkan Rp 379,776,020.00. Penawaran sedang diproses."
69136218-7d3b-43ad-a9d6-dd619c2a3f8d,b18ed0d6-2cb8-4e5d-871f-769fdf960e34,62d31808-aeb8-4b3c-8fc6-f141db8d9cd3,373706271,2024-01-25 11:26:21,Rejected,Bid,"Pembeli KH. Taufan Winarsih, S.Gz menawarkan Rp 373,706,271.00. Penawaran ditolak."
ea0e6dd3-47fa-4d9b-9e5d-fb2cf744298e,584bdd6b-51d6-4120-a84a-1aed52d1ec67,8698532c-7108-40c4-8b39-b0101a109546,180417972,2024-11-08 00:36:18,Accepted,Bid,"Pembeli Iriana Wahyudin menawarkan Rp 180,417,972.00. Penawaran diterima."
9c732d06-7ec8-43eb-a7ce-e84898d4958e,5fca27cf-9d23-412d-b09d-7c523a41242b,78891297-f188-46c3-882a-16abcde92055,338033760,2024-06-13 08:50:19,Rejected,Contract,"Pembeli H. Hartana Latupono menawarkan Rp 338,033,760.00. Penawaran ditolak."
dd3d57eb-47fe-44f4-9a5d-b818e5ab6538,a9c438d7-6fdd-4fed-a9b1-6d305705b128,1b5af60d-627f-4224-adbb-44f9ed2d1e8a,259729126,2024-11-01 12:11:56,Rejected,Contract,"Pembeli Salwa Uwais, S.E.I menawarkan Rp 259,729,126.00. Penawaran ditolak."
3dda2fce-74dc-4f16-bbe1-2cd50275406a,89b235e6-0568-41b1-853f-3dcff74452ae,f3d9fbaa-8832-4641-9e61-dc076fc3e38d,269831002,2024-05-09 02:59:58,Pending,View,"Pembeli Baktianto Hariyah menawarkan Rp 269,831,002.00. Penawaran sedang diproses."
8fb17823-c17f-4ef4-a964-cf22a72efa11,88b74d8c-f2ef-4de2-93ae-2de5cc190201,32c1bd52-5fea-4354-a22c-224dd673f799,153755432,2024-10-01 08:32:17,Rejected,Contract,"Pembeli Mursinin Hariyah menawarkan Rp 153,755,432.00. Penawaran ditolak."
4dc4185e-0569-4c9e-a1f4-e97f47c97f76,553f8eac-ab27-418e-86b3-c7cf17321eb5,08a7e872-5cd7-4ece-999c-bcc59d6c794d,114456947,2024-06-26 23:24:08,Pending,View,"Pembeli Ani Pertiwi menawarkan Rp 114,456,947.00. Penawaran sedang diproses."
9c720fd7-7c6e-4252-90bb-27ebbdfcb5c8,10c66009-c393-4f68-b775-6f53c6a71925,45dbfecb-380f-49d7-8d48-cb9765c5495a,171878680,2024-09-15 03:41:41,Accepted,View,"Pembeli Kadir Pranowo, S.Pd menawarkan Rp 171,878,680.00. Penawaran diterima."
27e104d5-f4ee-4781-82e5-e22068672bda,bdf9bb1f-c569-42d3-bbd8-bb731dda620c,71b87e6f-4fe1-4467-967d-61bb2503189f,147153805,2024-05-28 21:20:13,Pending,Contract,"Pembeli Ridwan Halimah menawarkan Rp 147,153,805.00. Penawaran sedang diproses."
e83218e5-b9e0-4217-b8f3-d6d3c3a6244e,2cd95c42-ccde-492a-9ec9-1e5ec83a68fd,fd8a5136-db36-4396-842f-a161a461426c,388047527,2024-01-01 16:32:12,Rejected,Bid,"Pembeli Salwa Wahyudin menawarkan Rp 388,047,527.00. Penawaran ditolak."
00f18afd-7960-4bf9-879c-55526e5bba9f,a59455ff-57d7-4e48-ab7f-e319fa33658e,4ed53772-e906-46f7-ae9b-106cd06bddab,355638344,2024-05-27 21:20:31,Pending,View,"Pembeli Cornelia Santoso menawarkan Rp 355,638,344.00. Penawaran sedang diproses."
9962b765-d57a-4d9c-bb84-f31bf9b8c289,aa248090-1f33-419c-a0a1-9492b434d464,737745fd-da40-4a31-ae7f-525c27f3a8c3,133454407,2024-08-13 21:07:01,Rejected,Contract,"Pembeli Ganda Gunarto menawarkan Rp 133,454,407.00. Penawaran ditolak."
496ea80a-a416-42a9-973e-ec65a204ab03,c4f9dd7f-f19f-4c45-80df-4fea551310b2,ddfa517c-43e1-4e3c-a0df-360c984c7007,321143470,2024-07-02 07:19:11,Accepted,Bid,"Pembeli Fitria Hutasoit menawarkan Rp 321,143,470.00. Penawaran diterima."
b5626d83-db30-4852-ac23-97a75b195d64,2231afdd-d6f1-40a5-91a7-93c85da518db,556ad903-8a80-46f9-8cb9-45cba4a712dd,283888934,2024-10-25 21:10:52,Pending,Contract,"Pembeli Dr. Warta Simbolon, S.I.Kom menawarkan Rp 283,888,934.00. Penawaran sedang diproses."
24d2b416-2650-447a-852f-d046467194c4,75b7bcdc-3839-4b77-9527-892027e4fa5a,26afda30-4dc9-46e1-ac1e-2b286cd90705,215252061,2024-08-24 04:17:19,Rejected,View,"Pembeli Paris Uwais menawarkan Rp 215,252,061.00. Penawaran ditolak."
18f36353-16ab-4f14-9ce4-70bb04bfc34f,3df91259-a3f1-4713-807d-d93e9dc9b591,aec32930-60c7-45bb-a4e3-e70c46694e54,387533016,2024-07-21 11:11:51,Rejected,Contract,"Pembeli Winda Ardianto menawarkan Rp 387,533,016.00. Penawaran ditolak."
51c03ced-db50-4a21-b389-2b468eb44ea0,0b8ea1fc-5993-4f47-98be-b7fa86a4b999,7b9ebbb8-1b74-4186-9c72-346bd45aecb4,255000922,2024-06-13 10:08:32,Accepted,Bid,"Pembeli Dr. Gambira Puspita, S.IP menawarkan Rp 255,000,922.00. Penawaran diterima."
49805571-c2c0-47d0-9db1-de0841f89c2c,a0cf9854-6814-4605-906c-389cd5702a7d,ef068e7b-1e13-4ae7-9bb5-d21ba34c16ea,156215172,2024-11-19 10:45:15,Rejected,View,"Pembeli Eja Mandasari menawarkan Rp 156,215,172.00. Penawaran ditolak."
560bb3d2-19c7-4be2-b050-de2657176322,7c7e1462-435a-4cf7-8967-f63722b7d62c,ded9e896-56a3-400b-9d4a-6a8eaba8a7c1,276749128,2024-01-28 00:44:51,Rejected,Bid,"Pembeli Safina Kuswandari menawarkan Rp 276,749,128.00. Penawaran ditolak."
afaab95a-7913-4a5a-8cf1-d6a35dcbb38f,8d7c9be4-f24a-497c-9111-5eccac5fc773,b14a2b97-22c5-4876-a0be-0f79dad79573,421197675,2024-03-10 23:57:03,Rejected,Contract,"Pembeli Okto Damanik, M.Ak menawarkan Rp 421,197,675.00. Penawaran ditolak."
f261b143-b7f3-4467-ac0d-684ebfd679ca,1e51c52b-2399-4a5b-aa02-eb97b5256cbb,811a066c-34e8-4ef8-ae7b-5c061551c73f,380668888,2024-11-05 21:51:00,Pending,View,"Pembeli Galar Mahendra menawarkan Rp 380,668,888.00. Penawaran sedang diproses."
eed89a07-5fe3-4283-9241-36dcd84e4bd8,6c49aa09-f2d4-4668-9efb-da834adcf476,0f51e1e5-4308-467f-b3a4-50e85e15d99c,93048384,2024-05-26 16:36:06,Rejected,Bid,"Pembeli Ir. Pia Pranowo, S.Kom menawarkan Rp 93,048,384.00. Penawaran ditolak."
4f9bc78d-33dd-468e-a278-ec6a7c7fe323,ca2ea891-23e3-4f83-bbe7-c2d9e372e540,dfd512db-aa5c-45c5-907d-8e903e7c03bb,397605696,2024-06-17 11:40:15,Rejected,View,"Pembeli Amelia Yuliarti menawarkan Rp 397,605,696.00. Penawaran ditolak."
57b887e3-18dd-4ea9-b13d-051d8d06da5c,48dac64e-832c-4d93-b81b-975bad97cfa0,bdf835e7-f404-4afe-9f11-c01f7fd3ce86,421007291,2024-02-18 23:09:38,Pending,Bid,"Pembeli Dartono Firgantoro menawarkan Rp 421,007,291.00. Penawaran sedang diproses."
fd9a2302-b69e-49ef-815b-2d79fdbc3770,a03fbdea-b8e3-4eca-bc80-7e0b893f31d1,5717cfe2-6dea-4db0-970b-b832e162caa0,307656370,2024-10-14 04:18:07,Rejected,View,"Pembeli Hj. Dinda Marpaung, S.I.Kom menawarkan Rp 307,656,370.00. Penawaran ditolak."
b48d793a-164a-4a83-9b7a-1d23affd06d3,528a1735-31b6-44e5-b408-4a069e0adacb,186e25f3-49c8-4a72-b88c-0805262dd0b5,181746079,2024-04-12 08:39:37,Pending,Contract,"Pembeli Ir. Reza Budiman menawarkan Rp 181,746,079.00. Penawaran sedang diproses."
a6fc1c36-d526-444c-8cc7-2f925418c84f,38f269a3-0c8a-4741-9fae-b35266d849d8,d679feca-8562-475c-bd0c-cdca344482af,240157726,2024-04-08 17:30:27,Accepted,Bid,"Pembeli Jindra Astuti menawarkan Rp 240,157,726.00. Penawaran diterima."
2025b435-d357-4ec3-8b75-ae014889d0b7,06ee5b3b-8061-4dba-942a-09bbe6890e0c,54bb33d8-c2cd-4705-b609-9ada9469bb9d,130637277,2024-01-05 12:19:09,Pending,Contract,"Pembeli Muhammad Prabowo menawarkan Rp 130,637,277.00. Penawaran sedang diproses."
017cb979-74c0-4554-bcd5-65484ba9bcba,d569b2bc-d6fd-4471-85be-d9da323e29f1,a5926943-e433-4e68-8938-51dd59aaf3c0,200250294,2024-07-04 11:32:11,Pending,Bid,"Pembeli Digdaya Wulandari, M.M. menawarkan Rp 200,250,294.00. Penawaran sedang diproses."
1bd6c127-6108-4cf8-86fb-70be7eedc078,038e4397-3ef6-4db2-a46c-a7c53e79203b,89b2b8b2-18a7-42a9-88a8-69eac26512dc,202672187,2024-07-29 17:28:05,Rejected,Bid,"Pembeli Paris Samosir, S.Farm menawarkan Rp 202,672,187.00. Penawaran ditolak."
858d9b2d-22a6-469e-a8b3-c3ab402e619b,532db27d-3296-453a-bf27-d5966cd506af,ae3797a1-d3ea-4702-9bff-c96eb6affff9,187641409,2024-07-12 14:56:13,Accepted,Bid,"Pembeli Cinthia Halim menawarkan Rp 187,641,409.00. Penawaran diterima."
1a9b9aea-24e4-4d13-a251-d64ecf5a955b,c9f4bc86-bc81-4d33-b57c-d29022b402b1,887973c7-d27c-47d4-b5be-b5b62910dde4,362156233,2024-11-25 23:05:11,Pending,Contract,"Pembeli dr. Karman Wulandari menawarkan Rp 362,156,233.00. Penawaran sedang diproses."
673792a6-78a1-43fa-b56c-ae724adcdd66,69a612b0-0125-4b9d-b5e9-9203ef938f06,4b7286f0-af19-4458-a320-e3275f9875c1,426718535,2024-05-30 07:19:00,Pending,Contract,"Pembeli R.A. Ira Maulana, S.Gz menawarkan Rp 426,718,535.00. Penawaran sedang diproses."
7612e610-d4f5-4971-bd9c-f1341d5d96fc,fa4fb576-b475-4aa9-adf1-e26732d2700a,87327805-3f96-47a4-91cd-ee80bc0609a9,119542022,2024-09-07 15:19:49,Rejected,Bid,"Pembeli Laila Pangestu menawarkan Rp 119,542,022.00. Penawaran ditolak."
89ff9070-7e1a-497a-baaf-5d0d5799a161,96a4d489-4912-47ff-920f-2f6470a3b495,0087cc81-1e2a-4636-a0c9-8f8f39505ad3,297834133,2024-09-15 01:25:51,Accepted,Bid,"Pembeli Mursinin Kuswoyo menawarkan Rp 297,834,133.00. Penawaran diterima."
17401323-b1e3-4b01-aa49-4da5e8be00a5,6d247ccd-1a91-4633-9463-5697c38fd8e5,ee6e9d6c-67bd-4fba-9825-a20777908335,380194754,2024-02-20 14:55:58,Rejected,Contract,"Pembeli Karen Sihombing menawarkan Rp 380,194,754.00. Penawaran ditolak."
8ea355b8-c374-443e-9b85-b88c286b8d2c,9938a0bb-6592-45ce-bea5-a65e099b34dc,d877f6ad-be89-44d4-9770-20c7b0e00460,370512544,2024-08-14 22:21:21,Pending,Contract,"Pembeli R.M. Dariati Sudiati menawarkan Rp 370,512,544.00. Penawaran sedang diproses."
39cff054-8c0b-4b4a-bdf3-26d853739720,d9c8b13f-f076-4e91-8eaf-16a46eedbd6d,1e408083-5fed-4c0f-9da7-94faf7c1aff1,298533445,2024-11-22 04:07:05,Pending,Bid,"Pembeli T. Mumpuni Waskita, M.Kom. menawarkan Rp 298,533,445.00. Penawaran sedang diproses."
fc15475c-3001-484e-a1d9-6b576caedf0e,c2e6014f-94c9-475e-91e8-7d748ce4151a,61b8eac4-3d57-49af-9af5-e883f20d9e81,122033523,2024-08-17 12:50:29,Pending,Contract,"Pembeli Fitriani Wijayanti menawarkan Rp 122,033,523.00. Penawaran sedang diproses."
f67d6f0a-b2f1-4da9-a5d3-9ed4f404c3e6,324ae14f-d266-4541-b484-c3a89de1af19,8747a76c-a6b4-48a5-a316-66ab3817a602,416946896,2024-10-29 18:30:24,Pending,Bid,"Pembeli Mutia Pudjiastuti menawarkan Rp 416,946,896.00. Penawaran sedang diproses."
b900b2f8-7ad2-4658-b1d6-29eb9034eace,9fe428a8-56af-4f71-9f6f-8df13f086f89,c2fecae8-9742-4c0d-8962-53f2d31c41ae,184801983,2024-07-16 11:46:38,Rejected,Contract,"Pembeli Umi Januar menawarkan Rp 184,801,983.00. Penawaran ditolak."
dc4207c0-ee28-4c08-bcfe-73471807754b,5534584e-fed0-4cd2-8ad9-f343be77705c,8e824391-b74a-4973-a510-535488c1a968,315999184,2024-02-27 16:20:11,Rejected,Contract,"Pembeli Zamira Farida menawarkan Rp 315,999,184.00. Penawaran ditolak."
12544e80-5d72-44ad-ac90-2a4367d8a284,a5324069-fa66-4aaa-8306-cbb4c3a73db4,055ec5fe-c993-4bb0-994f-c380ec82ab9f,228602852,2024-10-21 12:09:30,Rejected,Bid,"Pembeli Dr. Kezia Saptono, S.E. menawarkan Rp 228,602,852.00. Penawaran ditolak."
8eec8856-d67d-4917-ae07-c76e630b7b93,da975b35-5980-4846-8b3e-f8f53c887996,c4f44f65-59cf-4345-b887-65b06df9f7b6,390904825,2024-03-28 05:52:33,Pending,View,"Pembeli Sutan Manah Wastuti menawarkan Rp 390,904,825.00. Penawaran sedang diproses."
afb4622c-319f-4005-a1c3-e94bc04ad317,3dfa1f68-aa10-4539-b192-b68188f95e7b,4a570e2e-e838-4f78-9702-969f8ba9ab17,298140644,2024-11-18 09:09:30,Pending,View,"Pembeli Najam Wahyudin menawarkan Rp 298,140,644.00. Penawaran sedang diproses."
582e32c0-f08f-4767-9ec9-d27e422f0d8e,c82d7f66-9a13-46da-8a97-eafd91a0c93e,0b45adf1-7228-4b73-8a39-5bf8b5ba7ac8,122085734,2024-03-13 11:26:58,Accepted,Bid,"Pembeli Cindy Yuliarti, S.Kom menawarkan Rp 122,085,734.00. Penawaran diterima."
cc8c77ea-c8e1-4a5c-be2c-eb76e9efbe6a,7ac1dbe8-fc0f-443a-b886-3583bef8a03b,cf7ea17f-4f8e-4018-b8e3-19947965fe4e,263651823,2024-05-06 06:46:51,Pending,View,"Pembeli Alika Wahyuni menawarkan Rp 263,651,823.00. Penawaran sedang diproses."
4d02d2b6-b438-425d-b652-1cf65cc8b4bd,64ae76c3-7f70-4b1f-a06a-5472ae52d5af,a0de7758-3fd8-4cf4-be26-9eddfa3be259,286221550,2024-02-01 15:37:14,Accepted,View,"Pembeli drg. Paiman Sirait, M.TI. menawarkan Rp 286,221,550.00. Penawaran diterima."
3e49c2da-be6c-45d7-a831-4a9e1821c386,2254d8c2-497d-4e8d-9114-0b6ade1f430a,57316a19-3a05-4fc1-adf9-77ec7269a103,428905495,2024-05-03 14:45:47,Accepted,Contract,"Pembeli Cawuk Padmasari menawarkan Rp 428,905,495.00. Penawaran diterima."
e3908e7c-2bfc-4a8a-bc7c-71780c335922,c7d61fc3-9662-40e2-b268-29afd8f47571,b27f128b-8dbc-41a0-90a2-c43e40a5380a,255267868,2024-05-14 20:44:31,Rejected,View,"Pembeli Nugraha Thamrin, S.Gz menawarkan Rp 255,267,868.00. Penawaran ditolak."
305e3c19-7504-4710-8b9a-ba08f7008398,3c646578-7c56-4b78-ab2d-31f75e611162,a2e50403-1326-46fd-b5fd-9bded397082b,246884349,2024-02-13 18:12:16,Rejected,Bid,"Pembeli Halima Adriansyah menawarkan Rp 246,884,349.00. Penawaran ditolak."
c76455ae-a0b5-4c4e-9c16-aae8bc929c1b,8d24b252-5227-4cb7-95ce-3eaaf98b5dcf,779122b6-0293-47db-b393-2df6f55f4017,174427223,2024-03-21 13:15:46,Rejected,Contract,"Pembeli Drs. Titin Dabukke, M.Pd menawarkan Rp 174,427,223.00. Penawaran ditolak."
dab96c61-9b91-4314-8b76-2e09b2f97fc9,cb348013-869e-4a7c-bd91-7c021f3f6ee6,1b879b82-f50c-4383-ac47-d9e27d262511,342088380,2024-09-04 20:43:14,Accepted,View,"Pembeli Garan Hartati menawarkan Rp 342,088,380.00. Penawaran diterima."
9a3ef515-fd5d-4bbf-8d4b-014af24984f1,d4c414d6-70ca-4da7-9dae-c40ff6f024dd,1d8c454e-bfda-47c1-9e46-462651520bcb,257615337,2024-06-16 13:47:10,Accepted,View,"Pembeli Ana Suryono menawarkan Rp 257,615,337.00. Penawaran diterima."
98b5a311-75ca-4dc9-9c9d-110adb28c0af,1b5ce844-5b6e-4ed7-86cb-d4139cf2431a,81c53ccf-649e-4cbe-a57e-78fdbf8827cf,353139423,2024-10-08 13:10:56,Pending,Contract,"Pembeli drg. Sari Mansur menawarkan Rp 353,139,423.00. Penawaran sedang diproses."
a84850b3-5246-4254-a7a4-e972c9f6ee72,aa6c843f-0ce5-4a25-a195-b8a771ad966d,492c26eb-a3fb-40bc-8472-11b350286761,105479004,2024-08-19 06:52:00,Rejected,Contract,"Pembeli Suci Mandala menawarkan Rp 105,479,004.00. Penawaran ditolak."
cfa784de-4943-4501-a7fa-4c648f67c100,8364fc0c-4c8b-4555-bcf0-1eaf7666a431,53ab92ba-96e1-461a-bbbf-84bb1ac03012,113891511,2024-02-26 03:37:32,Pending,View,"Pembeli Azalea Setiawan, S.I.Kom menawarkan Rp 113,891,511.00. Penawaran sedang diproses."
b47aae14-0d33-4a48-be44-a29537631bc5,033ec4f3-d554-4d16-9df0-b50ff7d14c18,7013f107-ea0b-4a30-b68a-d40b7dd05d2b,413304741,2024-09-18 17:19:10,Pending,View,"Pembeli Yunita Halimah menawarkan Rp 413,304,741.00. Penawaran sedang diproses."
068eed7f-7307-4ae0-950b-38a8d0f49c8b,52d05857-8bb4-4d60-8510-cc5d4fc315e4,13e9daba-c6e3-4e67-b5ce-6f3f4336676e,431573005,2024-08-18 09:08:03,Rejected,Bid,"Pembeli Ghani Kuswoyo menawarkan Rp 431,573,005.00. Penawaran ditolak."
3b0f65e2-84d4-42a2-994d-0623669336eb,d38752a3-925d-4296-a88d-aa53926e3bb3,ebd34cdf-9d44-48c0-8f95-cac7c2647be9,159952756,2024-11-17 05:02:51,Accepted,Contract,"Pembeli Viktor Prabowo, S.Psi menawarkan Rp 159,952,756.00. Penawaran diterima."
6a806c41-e10a-427d-a16a-3ded819bdcc6,b1d7ab15-7697-465e-9eb6-1c9006fa2a0a,93ce8463-d9c0-44bf-8978-9225286a7237,329918186,2024-03-13 00:28:47,Rejected,View,"Pembeli Ratih Yuniar menawarkan Rp 329,918,186.00. Penawaran ditolak."
5475185d-342f-4508-ba6e-d9d2b2602348,e499c045-f6e0-41d2-9587-fb735654dd27,6643cc0f-195b-4530-ba55-0e43f2ef93ec,409477046,2024-07-28 03:14:44,Accepted,View,"Pembeli Jarwa Rahayu, S.Gz menawarkan Rp 409,477,046.00. Penawaran diterima."
